IID,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96,ROI_97,ROI_98,ROI_99,ROI_100,ROI_101,ROI_102,ROI_103,ROI_104,ROI_105,ROI_106,ROI_107,ROI_108,ROI_109,ROI_110,ROI_111,ROI_112,ROI_113,ROI_114,ROI_115
129937,1.8328885,0.44963634,0.11759759,0.6880127,0.30183503,0.7313988,0.43013725,0.30727732,0.005622111,0.014477853,1.281466,0.11790432,1.2261498,0.5383291,0.10545091,0.044423785,0.5226876,0.09605885,3.1163683,1.6212466,0.12842496,0.020505158,0.01066919,0.23024474,0.16635701,3.1928044e-05,0.074513055,0.03247534,0.84194016,0.1363792,0.2741633,0.21786557,2.033461,1.6700836,0.0051839524,0.008936077,0.07777871,0.06107978,0.48975194,0.0040102354,0.06061172,0.04260116,1.6496949,0.39018285,0.08023003,0.006346812,1.0239377,0.39784294,0.03294091,0.12405183,0.45144412,0.20110133,0.024607508,0.48317686,0.20044635,0.00017020346,1.6097119,0.018427229,0.02063001,0.08402762,0.63877296,0.18285845,0.62687826,0.27107814,0.88394046,0.18109125,0.0039917463,0.18187809,1.2006009,0.13728891,0.00046349078,0.29473752,0.11704984,0.3319744,0.26871058,0.16155516,4.9120645e-05,0.20153892,0.1621396,0.005677917,0.2687725,0.09759997,2.47378,0.11497879,0.08835843,0.5766078,3.2554333,0.028878791,0.14364694,0.019590016,0.021840682,0.9032295,0.026548792,0.07244051,0.003532935,0.008092406,0.12780997,0.49740484,0.07935645,0.32102254,0.43195954,0.33267257,0.6107903,0.088696875,0.0015125345,0.028906014,1.1938101,0.039162498,1.0568734,0.25639525,0.4213552,0.10960238,0.39411187,0.21437767,0.16573939,0.056935243
130013,0.08799358,0.0030848102,0.004393063,0.018524539,0.49045753,0.039597787,0.043921817,2.5812906e-05,0.8966912,0.03828214,0.017160963,0.0024179837,0.07914165,0.07482916,0.025521066,0.20479897,0.30787504,0.49096802,0.38485107,0.14998627,0.006009498,0.03451364,0.12950264,0.10585614,0.13657662,0.37617815,0.029597202,0.10320926,0.41531175,0.3276633,0.05911926,0.15163247,0.0076483884,0.0019502195,0.0029585962,0.056535844,0.11772862,0.026246568,0.046372786,0.036614247,0.117459856,0.052235804,0.03381465,5.344704e-05,0.055477668,0.024526387,0.057358015,0.09344626,0.00020788921,0.00051074766,0.00043292125,0.07527652,1.0705625,1.3780118,0.28154984,0.00028338828,0.09964846,0.0068318313,0.19600633,0.005295039,0.00042978805,0.00074551784,0.005587305,0.05457635,0.257786,0.07982471,0.0555082,0.0012208455,0.062149987,0.07637276,0.023063106,0.33025736,0.034531906,0.100953914,0.078062154,0.0005006467,0.43624726,0.24473739,0.015545291,0.10419952,0.049889185,0.89070237,0.24831313,0.27362576,0.0017220845,0.0075827697,1.0666777,0.015677482,0.012387754,0.0021406107,0.074288435,0.00029506523,0.010001554,0.07796633,0.029359149,0.11034939,0.05807074,0.07085854,0.0031565942,0.078082405,0.14658053,1.4572386e-05,0.19262886,2.9304147e-08,0.015653728,0.006605662,0.13244548,0.8424214,0.0024879933,0.08466998,0.052830692,0.87896127,0.0888528,0.00028805505,0.0009954809,0.0023583479
130114,0.22056916,0.044024147,0.075625345,0.49844193,0.3861796,0.02749999,0.011255469,0.23543343,0.2628954,0.18531992,0.0004832011,1.5639392,0.008106123,0.03694146,0.0054815304,2.2182305,0.011590823,0.30496666,0.64922965,0.14273167,0.2016446,0.11058466,0.03089821,0.6189651,0.09621942,0.07321752,0.068290755,1.5423825,0.00056391244,0.00097316335,0.008959119,0.06432709,0.1661887,0.04399306,0.020743294,0.00032617323,0.6928017,0.24562295,0.23183243,0.02649778,0.83603394,0.5855152,0.6802487,0.0062602023,1.0370513,0.42744222,0.40731642,0.2417748,0.3073397,0.22922313,0.2739213,0.022798123,0.02969516,0.060858943,2.2816901,0.41183868,0.1537636,0.08067654,0.11639425,1.2769905,0.045039486,1.318429,1.2392595,0.7199574,0.91432595,0.17745994,0.34949574,0.49824384,0.3106538,0.056195103,0.15108225,0.32008642,0.008938432,0.68675894,0.36780685,3.5240002,0.5141543,0.12905143,0.003726411,0.0024156307,0.8628646,0.00090711477,0.031155908,0.10701364,1.2529737,1.0011307,0.12611865,1.0215644,0.3266526,0.012255983,0.00046012926,0.05452395,0.48680428,0.77549726,0.20500772,0.289132,0.010205236,2.5210404,0.43111446,0.10651559,0.16542234,0.38770878,1.8031723,0.122754075,0.56528175,0.215016,0.5124991,0.00042719548,0.42260793,0.76501834,0.2674536,0.002065597,0.024227606,0.100317776,0.06605145,0.18985082
130316,0.10444968,0.40431327,0.022942621,0.1533445,0.5473886,0.8349055,0.10880178,0.49681348,1.3219075,0.3967881,0.2922099,0.022287035,0.3714332,0.18762147,0.5327761,0.3020033,0.16894698,0.012194998,0.04981466,0.04114659,0.39182025,0.8028861,0.16916215,0.4682448,0.7923124,0.00048631392,0.01097301,0.007885103,0.11563857,0.0059811217,0.049163535,2.1770945e-06,0.0014501391,0.0045421626,0.67731345,0.24200833,0.061949458,0.38464075,0.049034428,0.72674644,0.0011507599,0.48828542,0.054372355,0.014764354,0.0017299937,0.029610146,0.14427498,0.011544078,0.06666773,0.40127918,0.012499103,0.68138313,3.5116922e-05,0.053032987,0.10711125,0.44682172,0.007125567,0.28589725,0.39040226,0.268253,0.338887,0.70845723,0.2896155,0.030170687,0.13276719,0.6196658,0.20410648,0.009251342,0.119496636,0.009855116,0.15983523,0.06916411,0.09030181,0.06936428,0.16127136,0.104564674,0.20948409,0.7140962,0.92144775,0.00019113184,0.004388529,0.022814015,0.8741596,0.48366937,0.06063318,0.00066066324,0.021434838,1.7681173,0.16572005,0.4490266,5.062839e-06,0.06261921,0.2309297,0.072321236,0.99596006,0.42859218,0.06252509,0.002411906,0.14560848,0.0002513673,0.01663878,0.12929279,1.0602468,0.51479363,1.2261567,0.07563862,0.08301774,0.25458264,0.31545058,0.01702128,0.309978,0.039804358,0.18591993,0.11387155,0.5676372,0.07918342
130417,1.2186677,1.0152805,0.46656084,2.280907,0.03925119,0.7133133,0.39608833,1.035589,0.035928525,2.3141458,0.073876895,3.3222659,0.9180475,0.3244159,0.00019082666,1.4266171,0.031034626,1.7073764,1.6766112,2.708691,0.007885454,0.048728116,0.13147026,2.802502,0.748005,0.027561149,0.1644842,0.5950018,0.39763498,2.7768013,0.03246795,0.0024397802,0.6446083,0.58612925,0.27600664,0.5545703,0.83251464,0.72534305,1.6528893,0.09157083,0.9805627,0.5812267,1.2096169,0.84690875,2.542211,2.0119126,1.0611194,0.046802223,1.0570832,0.13468325,0.031328097,0.026161237,0.39849105,2.4547195,0.7836138,0.07880231,1.1276947,1.0446815,0.73782814,1.4511946,0.15842174,0.4176819,0.1787701,0.50278395,0.28769353,0.76111054,0.011625404,0.12681152,1.4441968,2.4971237,0.024574336,0.9498639,0.82092446,0.61268955,1.0172261,3.7246716,0.31175828,0.3233926,0.115129046,0.20197392,0.021021452,0.009988204,0.04653313,0.685839,0.13427618,0.67129534,1.1067498,0.86783886,0.06137183,0.1411288,0.6302376,0.09085271,0.3551493,0.513111,0.76539344,0.5140167,0.037907198,1.2794863,0.09542591,0.3684702,2.2957528,0.023517007,1.0985016,0.0033951055,0.5602695,0.8741319,0.041435864,2.104503e-05,0.11914638,2.9282217,0.62593377,0.19752292,0.016442655,0.033135846,0.25064307,0.20273148
130518,0.19174775,0.01931044,1.0367122,0.014797931,2.2344236,0.2766475,0.18589108,0.08881479,1.0339037,0.15055372,0.49208018,0.1743624,0.046785023,0.79889125,0.09254841,0.0104565425,0.037962142,0.3767412,0.01646942,0.008435858,0.01199265,0.111163236,0.38134578,0.1266543,1.523873,0.7259574,0.9695955,0.6880772,0.06724258,0.017488811,0.010192576,0.0031335766,0.009700292,0.64597446,1.5829669,0.4526835,0.01130037,0.3592103,0.024388747,3.6274335,0.0016829832,0.032053303,0.0045394795,0.0038764488,0.0280778,0.11554841,0.17802142,0.07676106,0.0014165221,0.05475593,0.07046808,0.029258046,0.4546454,0.27428642,0.04277799,0.5543597,0.15757996,0.023281083,0.46510136,0.040927358,1.5212729e-06,0.032755043,0.064328775,0.06266332,0.013952711,0.017393902,0.22321296,0.013157038,0.12207181,0.12620758,0.21277477,0.00010844683,0.120259844,0.027893716,0.084603146,0.301214,1.1985083,0.680501,0.052426003,0.001371182,0.044868365,0.00763635,0.051488146,0.1730216,0.5258738,0.22473492,0.20420219,0.7002458,0.68584055,0.26173258,0.11952505,0.105046906,0.5625264,0.058898073,0.0021600486,0.004872498,0.13799681,0.029773047,0.05649533,0.052113626,0.4050287,0.0149013195,0.13220677,0.26209807,0.0052290433,0.03128029,0.22883224,0.015489501,0.07711465,0.0017200778,0.16350411,1.6614159,0.63244104,0.17005965,0.015674623,0.034674887
130619,0.020009736,0.15309747,0.2456376,0.0023488807,0.13138999,0.1704134,0.08725568,0.01662197,0.0010937776,0.13306932,0.1312304,0.026410742,0.4994309,0.06275562,0.009825458,0.5735124,0.059850097,0.20424674,6.738263e-05,0.013571824,0.0027010627,0.005297529,0.12178447,0.037533414,0.30459115,0.038018182,0.013923409,0.0013666711,0.054788683,0.42265216,0.009331455,0.0036078724,0.008462894,9.2797076e-05,0.2337034,0.18694387,0.4102344,0.035380393,0.14420563,0.004009835,0.56054586,0.014408772,0.20175196,0.16414966,0.079729535,0.0053810813,0.26771912,0.00047997286,0.28309307,0.01943891,0.404562,0.000561447,0.06863791,0.013107531,0.023288721,0.11755068,0.013730312,0.008893305,0.07141598,0.027569253,0.16018903,0.039573725,0.03717068,0.026283653,0.32915846,0.09702019,0.038546223,7.522631e-05,0.09230761,0.19224696,0.003462192,0.0016441678,0.9743575,0.049943104,0.03348683,0.03804062,0.20922214,0.058886573,0.33782837,0.0102414,0.047328707,0.09218668,0.19686262,0.2511358,0.10746275,0.9857843,0.041765217,0.0049842405,0.43201226,4.3042865,0.01072015,0.220183,0.102679305,0.17209695,0.2066897,0.030828074,4.1211253e-05,0.06195106,0.03687676,0.041560765,0.009377067,0.013840716,0.19439651,0.13961856,0.82526344,0.52257454,0.031906094,0.012129827,0.12669575,0.15728675,0.44103283,0.06521394,0.037698377,0.112076156,0.68031293,0.3987826
130720,0.9273255,1.6145557,3.1549519e-10,2.1313512,0.025574781,0.065366365,0.02424107,2.7759664,0.3224937,0.7263908,0.39979562,0.052300613,0.8360524,1.4557356,0.1308965,1.4578843,0.16555458,0.8600894,1.3231624,1.4585975,0.024039637,0.17436853,0.39302492,2.7636867,0.102320395,1.040781,0.31679368,0.78895164,0.21412702,0.08104943,0.6627413,0.88297784,0.07767932,0.1751427,1.1233778,0.42702138,0.08036922,0.07127416,0.4077693,0.0451571,0.59224945,0.00015714506,0.27286565,0.08276232,0.7714394,0.044795237,0.029291088,0.005865653,0.17896444,0.4325518,0.10095916,0.5598825,0.5682631,3.1651232,0.016800653,0.0017332952,0.31995398,0.70558506,0.13661267,2.3329573,0.0010119263,0.142188,0.0011713579,0.403839,0.34113103,0.07624318,0.01760974,0.33337125,0.8570126,0.39603192,0.036238328,2.0804977,0.129691,1.8887722,2.9404168,5.429032,0.11396186,0.77985996,0.21920772,0.45687705,0.058265127,0.0017180402,0.08603066,0.48775694,0.17395775,0.005256724,1.9151936,0.0064893565,0.004850557,0.46715137,0.48438138,0.06141974,0.012991972,1.1843927,0.39616165,0.9029299,0.07892604,0.2594758,0.19031271,0.2041229,0.65709996,1.7697446,0.13974412,1.6194113,0.533347,0.20880923,0.92756253,0.012105583,0.63295025,0.3253083,0.00074612134,0.031879157,0.8256828,0.6027055,1.4170318,0.32826775
130821,2.725785,5.170666e-05,0.012524325,0.24402353,0.38275844,1.1349418,1.3717726,0.042552173,0.13113488,1.364225,0.95258605,1.0908685,1.9866066,0.12623623,0.32109603,0.3366012,0.25908968,0.00017992729,0.6619244,0.5514454,1.4474593,4.341387e-06,0.2662965,0.3998692,0.41595632,1.356772,0.9501317,0.049820647,0.84895664,0.00025537724,0.12442836,0.08072842,0.70455325,2.1461332,0.075194836,1.3793416,0.19138472,0.3474853,0.39329702,0.40407604,0.2570646,0.412188,0.05543001,0.0190015,2.2101846,0.07703935,0.33828098,0.8683338,0.7016549,0.02255016,0.3483369,0.41195703,0.2835442,2.0794387,0.16273575,0.69994235,0.5443315,0.15473711,0.38100737,0.004884332,0.00051338284,0.070644446,0.12259925,0.04057941,1.3009074,0.5988517,0.074806206,5.919209e-06,0.19266549,0.042907923,0.5595218,0.0021587,0.70201415,6.5839424,1.1317911,2.5259728,0.057465002,0.20480719,0.44739947,0.6623674,0.4735294,0.43519005,0.08534469,0.014887297,0.11075888,0.6555905,1.2737856,0.13852385,1.021964,1.602316,1.0365306,3.4117758,0.56228113,2.0357208,4.5150077e-07,0.16526687,0.030288642,0.85725534,0.6097042,0.91758025,0.019871833,0.04761357,0.36411113,1.56587,0.9616409,0.5868388,1.2407848,8.607353e-05,0.0006877225,0.81064487,0.0062702135,0.0033698967,0.47271502,0.07592721,1.2138324,0.09551744
130922,0.7713394,0.114289634,0.17394711,0.26264867,0.16234778,0.004317735,0.026870348,0.58170205,0.04361021,0.005560717,0.4869566,0.21243775,0.00584595,0.0046736887,0.025468912,0.12274869,0.19432294,2.9362416,0.43444815,0.11717443,0.59980005,0.33828172,1.0619837,1.3976401,0.3859296,0.831154,0.0008662849,0.00032697787,0.50134176,2.6784022,0.2678342,1.4074478,0.20135874,0.00022113249,0.59627044,0.052057132,0.10961098,0.70834064,0.3513564,0.07063321,0.059793882,0.018802363,0.5679766,0.012405474,0.0064771613,0.047961384,0.3840476,0.12706724,0.18288797,0.0035363368,0.3021671,0.097952895,0.16326526,0.31084707,0.04678081,0.35606477,0.031202313,0.004226171,0.049684107,8.3352155e-05,0.6222724,0.008753554,0.39476576,0.058228496,0.13377939,0.06854941,0.0063954764,0.0051212935,0.044031776,0.012076763,0.001270915,0.5094493,0.08401088,0.62183124,0.2593963,0.00073838397,0.80236816,0.46784502,0.76085806,4.2525287,0.4466313,0.58205366,0.006225503,0.034187123,0.033163287,0.15650779,0.26216522,0.00014374428,0.016490972,0.023320843,0.42672977,0.23124903,0.0009440917,0.18002453,0.058969453,0.15605257,0.112770885,0.016888533,0.1604114,0.04543649,0.21657495,0.071964264,0.112269916,0.13042086,0.055061862,0.19767147,0.11334672,0.34929618,1.0179789,0.0015034415,0.33411923,0.003022477,0.27616692,0.610111,0.040726412,0.020322047
131217,0.97936517,0.089369915,0.29913452,1.2853503,0.32305452,1.2159078,0.77502966,1.1991204,0.2809667,0.10936547,1.623506,0.19877556,1.4454888,0.24666579,0.87354136,0.045860507,0.560957,0.1260589,0.22352453,0.6636034,3.0095505e-05,0.006980937,0.5987255,3.0272548,0.15200414,0.08188716,0.004499801,0.49004912,0.15945114,0.32939622,0.057626672,0.24127944,0.051334754,0.227378,0.6430211,1.3465363,2.330955,0.058671243,2.5876918,0.071606345,1.6391639,0.10271166,0.045498107,0.25437886,1.3080838,0.3133571,0.43569848,0.06463915,0.7782389,0.024040764,0.003801859,0.005132346,0.010071012,0.22568448,1.0573816,0.8737959,1.1619929,0.03840023,0.0146488715,0.10397363,0.09747134,0.081909224,0.96949244,0.41780597,0.11762868,0.051623363,0.03947819,0.15365437,0.15532896,0.38291925,0.115250826,0.5596311,0.042361908,0.35685778,0.13271704,2.9217148,0.13465936,0.7643658,0.00014262131,0.15156148,0.3868148,0.0127506675,0.4288386,0.039867423,2.260566,0.007987439,4.0469356,0.01474288,2.6732304,0.29025984,0.0914623,0.08450177,0.23958474,0.61316246,0.51821464,0.53128004,0.037598435,0.19192903,0.07157045,1.3070752e-05,0.8138075,0.30033207,0.6579619,0.014830323,0.3623158,0.1463512,0.04099767,0.3847794,0.07351304,0.0041370853,0.0016006646,0.011185808,0.20775177,0.026422063,0.17251119,0.21848743
131419,0.0011596858,0.58506393,0.13197626,0.043299913,0.3582025,0.080664314,1.2097721,0.34004825,1.409024,0.07026845,0.062104438,0.3995938,0.06980603,0.52852035,0.85214365,0.09518876,0.01671286,0.42851913,0.023168646,0.62015533,0.012904818,0.51125777,0.16918583,0.5721896,0.12831353,0.013003889,0.123728454,0.14447026,0.00131545,0.34589738,0.17472976,0.011972476,0.3377036,0.072984,0.016376896,0.32574162,0.078219846,0.71987325,0.18572965,0.41243362,0.09643081,0.09350516,0.99746484,0.0020991717,0.10362407,0.35672405,0.56536645,0.09582122,3.260076e-05,1.3266183,0.428585,0.6015305,0.06140519,0.06663526,2.6560478e-05,0.084432654,0.21835141,0.028381938,0.025338253,0.01388264,0.14293906,1.4201034,0.093249545,0.02467471,0.07136876,0.22065301,0.18860391,0.15873404,0.22650546,0.062565774,0.0009747789,1.703443,0.88172346,2.6656878,1.2477041,3.085764,0.8914407,1.03543425e-05,0.0036229535,0.084415525,0.1509271,0.32332432,0.275502,0.19295642,0.9166469,0.014181513,0.50952494,0.106530935,0.9147288,0.005143569,0.34028143,0.018675974,0.12038191,0.16501124,0.027396096,0.1383453,0.36865076,0.25620466,0.1028863,0.005418558,0.64301705,0.8768796,0.39121106,0.3163579,0.15985122,0.073514655,0.13787602,0.0013839295,0.0024196487,0.16356254,0.45878443,0.110017434,0.4241934,0.1819072,0.11364628,0.014837003
131722,0.25228518,3.891281e-05,1.8948354,0.9308834,0.1009808,6.864988e-05,0.26072115,0.020022713,4.042229,0.0010404077,0.0005996617,5.321261,1.551014,1.8286651,0.16318871,3.325391,1.8988594,18.239025,0.0004194905,0.25682032,5.7868633,0.66457945,0.32929948,0.028972663,5.4304585,5.3579006,0.77039534,0.99811596,0.008570064,11.64856,3.8076215,2.6742065,0.240436,2.0022917,2.3150418,1.2121487,0.033413116,2.5880473,1.2828537,1.6107842,0.0043808524,2.4937391,0.08022059,1.3894393,0.63587147,3.196765,0.19893725,0.21255982,0.15091723,0.02442485,0.6657006,2.8522317,2.7628405,0.18798524,2.4090345,0.038478214,1.1189959,0.36803854,1.4772562,0.81101704,4.0087614,2.111371,1.8656425,1.7948319,12.063211,0.014849968,0.050219927,0.015518089,0.19477476,4.5654507,0.4842572,0.2904488,0.69545746,31.281946,2.504433,7.6403837,3.2487657,7.35663,0.077414,9.669998,1.9528418,6.4699426,0.22406283,2.0529366,1.409641,2.0491006,0.49086386,0.014566987,2.9043608,1.9101008,0.013852289,0.15081012,0.009516498,2.5681517,1.0200651,0.66157657,0.956797,0.22614281,2.7409997,0.8400757,5.504337,0.72985613,0.06569658,5.2613482,2.335038,0.62865895,0.14986005,0.02497141,9.143193,4.5779853,0.79480124,0.5924485,0.44241554,0.4865963,1.1761168,6.0811186
131823,0.55278057,0.0046159727,0.079149984,0.003963046,0.05300188,0.0069153076,0.15720466,0.11482196,0.00013232595,0.03105237,0.10360782,0.3598743,0.06935693,0.08726353,0.035279386,0.6309245,0.09757351,0.20207661,0.32784525,0.21474567,3.9823732,0.50034606,0.04110282,0.02319391,0.012732425,0.0039470997,0.319551,0.47161123,0.00034631105,0.07672112,0.05320184,0.15699953,0.61194247,1.049263,0.18304665,0.38890544,0.16965765,0.2628654,0.07909298,0.0049959687,0.12532166,0.29945233,0.39944288,0.24863246,0.3006964,0.061060358,0.023785513,0.4045284,0.03283912,0.014198192,0.47502998,0.044137076,0.41858062,0.031646084,0.46608716,0.042131927,0.014996789,0.008777231,0.074699745,0.02154565,0.22404695,0.15054679,0.81409967,0.11313575,0.8948501,1.0485195,0.21830562,0.030670865,1.2740504,0.014518074,0.008456599,0.20264998,0.27344614,0.30420107,0.0017777537,0.022061668,0.019871509,0.86842453,0.257579,0.027221024,0.24282992,0.062369607,0.16753003,0.092861265,0.30352244,0.053286314,0.15517221,0.091739066,0.020102926,0.002862441,0.0063339407,3.6166995e-05,0.9117148,0.5401449,0.13260852,0.0023670918,0.16950327,0.32169625,0.68642217,0.42348477,2.00769,0.27778956,0.9724789,0.7604844,0.103784494,0.26612183,3.5388715,1.6272949,0.45012367,0.9522869,0.632857,1.2263858,1.4803724,0.00023053169,0.066966645,0.6438557
131924,1.831136,0.3962489,0.22027822,3.6936708e-05,0.18370976,0.3906761,0.50834036,0.14050806,10.235532,0.78818095,0.57171345,0.91385365,1.2270975,1.703973,0.8506765,4.71222,0.6606376,5.919023,0.37095487,0.099814706,3.0359368,0.2509749,0.5005583,2.0792682,1.3593808,0.8101135,1.9336071,1.5543249,0.74661726,5.5479655,0.5886728,1.1883779,0.44809297,0.5181572,0.4795949,2.3233163,0.9807766,0.30401126,0.10609073,0.5431328,0.44316334,0.16140772,0.5368899,0.22089544,1.8407993,1.2252148,1.6676766,0.19535737,1.0463173,0.0014723665,0.100466594,0.780443,0.25675267,0.32328618,4.127102,0.08419912,0.35661045,0.057307545,1.6304007,0.35939875,0.580246,0.7348442,0.001297311,0.054371487,4.353922,0.12964232,0.3962988,0.22437903,0.45659393,0.9973833,0.08001193,0.7918719,0.82619864,18.813505,0.18600538,7.711718,0.7703906,7.673485,0.16294241,4.2126985,0.9692141,2.408059,0.28836253,3.3706052,0.00072426314,0.07296138,0.0017704644,2.2400054e-07,5.2530885,0.33434498,1.8047934,0.10567081,0.4246534,0.17961313,0.39360958,0.0006621981,1.0345998,5.421194,3.3414845,0.018670786,0.94218427,0.16533276,0.5479438,0.6518264,0.040320627,0.12862661,0.04091723,0.13856107,1.3895261,5.6348643,1.3765177,0.82415724,0.03154629,0.56593883,1.0732673,0.8572561
132017,0.030749843,9.974437,0.76722467,6.8382025,0.36916557,1.7860712,1.7304368,2.4056365,0.79342014,0.9175901,1.051503,7.2967534,2.1322942,0.992803,0.28808707,1.3332419,0.40928647,2.4775057,4.7590823,7.469434,0.6156364,3.1112835,1.0855669,8.3876095,0.234552,3.91954,0.761083,0.9225252,2.3305006,1.8331035,2.1479194,4.6702805,6.061338,7.3873253,1.0756967,1.1255733,0.37693784,0.48759526,0.004854785,0.8858882,0.004405026,1.6191511,7.1829257,0.022098752,0.94157475,2.4926233,6.013598,5.610761,1.141625,0.5983082,6.801984,0.00097034744,6.3959208,10.279484,1.4692497,4.8565054,0.5516569,5.428071,0.77279896,0.54830843,0.08138328,0.53885573,5.5550237,5.941119,5.7573047,0.0057661794,0.19737595,0.31177387,17.775545,14.502159,5.508121,1.1960922,4.6741138,0.52328193,0.22271109,0.28318265,10.122716,6.691283,7.8206186,0.22664468,0.110694535,0.76145554,11.278184,6.0349994,0.073998,0.9219703,0.5780926,1.2828088,0.47744268,4.3942013,0.04978864,2.7591946,0.074786484,0.35053042,1.9240599,0.010653549,0.44996452,1.6143291,10.901769,1.100478,9.392257,0.26392752,1.0774888,2.7700257,0.02237308,0.46575502,6.231529,13.106495,0.6519388,0.049813315,0.33555734,10.003216,12.96977,3.2757235,7.2109303,1.1533964
132118,0.20984963,0.05204707,1.3623474e-05,0.035780936,0.041105423,0.019406695,0.17716116,0.015097604,0.1454355,0.038744103,0.06398576,0.1279344,0.14936744,0.037212513,0.031377714,0.24378091,0.012174437,0.013260807,0.18870069,0.09339505,0.5908209,0.052489974,0.0025791205,0.21687293,0.0011271684,0.9601032,0.20403798,0.058803957,0.1021456,0.8781355,0.030749299,0.30025408,0.25391358,0.17874406,2.6644713e-05,0.12131333,0.044287883,0.34246388,0.05279946,0.44852486,0.09163843,4.941688,0.6878785,0.20650645,0.023720136,0.34474838,0.29172757,0.0575266,0.24991108,1.01747,0.0119348485,0.33639383,0.25440842,0.17186396,0.80948615,7.5123984e-07,0.11592896,0.011540868,0.0011660274,0.031921398,0.059865817,0.14811265,5.3490867e-06,0.20676899,0.020758698,0.16266857,0.097674616,0.019441435,0.024611687,0.00073228887,0.013833761,0.41613978,0.052610267,1.4182402,0.64974296,0.000248312,7.8345e-07,4.12223e-05,0.3250799,0.0394623,0.040276535,0.12735198,0.59635746,0.33787778,0.9074988,0.11918728,0.17979485,0.026174331,1.3775321,0.45510375,1.021301,0.050343342,0.030125994,0.013092447,0.16055259,0.0066254386,0.019419787,0.42346334,0.011126807,0.0014598245,0.32466444,0.1303859,0.45428237,0.0074871983,0.02446796,0.19918843,0.39192113,0.7554761,0.2073601,0.009432014,0.09082256,1.127225,0.0015829421,0.0017241412,1.2561434e-05,0.07656651
133019,7.8050113,5.4332223,23.892666,8.9423,12.2675085,6.43584,1.5042392,0.7826293,0.45841712,7.0018153,23.561275,15.552703,2.3739808,2.4891198,2.503572,23.933994,0.16831037,82.42744,23.033794,0.43053952,2.7127817,1.0049258,0.89254344,12.969886,8.712457,0.7495201,4.4062533,46.177715,18.130733,63.309666,2.4376981,0.025575656,2.8511596,13.864763,2.5229259,0.16384389,19.842983,23.732311,0.69032323,0.064535476,22.153997,0.31486833,5.7036033,7.1749864,0.047169037,17.216137,36.044052,9.238985,4.097953,0.5411094,1.1034529,0.08027729,1.1586497,8.318249,24.674196,1.6729327,11.650762,4.10881,34.23361,9.52155,4.047468,0.49101865,0.13794932,1.8441677,10.47157,0.26357394,8.578277,2.0327127,7.2781487,67.778015,11.163489,9.472326,6.6146493,224.63011,29.79293,60.76213,12.036397,64.150345,5.179337,105.712616,7.6941605,19.817118,5.8436146,11.151558,0.58788496,1.074566,0.97243613,0.98864955,90.542946,10.842502,8.136707,2.4366934,41.40976,0.35239017,0.14262755,15.649337,8.29507,19.287773,72.60453,4.1836677,8.591392,4.0040283,47.906498,3.869807,31.372557,8.894117,1.2781817,0.78676385,31.185505,25.287785,6.842095,23.612173,3.206708,20.003592,3.8521454,0.015189301
